DEBUG 2019-07-31 15:11:33,498 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Users.Dto.CreateUserDto
DEBUG 2019-07-31 15:11:33,499 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Users.Dto.UserDto
DEBUG 2019-07-31 15:11:33,499 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-07-31 15:11:33,500 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-07-31 15:11:33,500 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.CreateRoleDto
DEBUG 2019-07-31 15:11:33,500 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.PermissionDto
DEBUG 2019-07-31 15:11:33,501 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.RoleDto
DEBUG 2019-07-31 15:11:33,501 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto
DEBUG 2019-07-31 15:11:33,502 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Organizations.Dto.OrganizationUnitDto
DEBUG 2019-07-31 15:11:33,502 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-07-31 15:11:33,502 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.MultiTenancy.Dto.TenantDto
DEBUG 2019-07-31 15:11:33,502 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-07-31 15:11:33,502 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-07-31 15:11:38,942 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62119/  0
INFO  2019-07-31 15:11:38,942 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-07-31 15:11:39,057 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 118.7011ms 200 
INFO  2019-07-31 15:11:44,042 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:11:44,113 [12   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-31 15:11:44,245 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-07-31 15:11:44,255 [12   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 6.0276ms.
INFO  2019-07-31 15:11:44,649 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-31 15:11:46,091 [7    ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-07-31 15:11:46,549 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1967.3003ms.
INFO  2019-07-31 15:11:46,651 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 2550.6805ms
INFO  2019-07-31 15:11:46,676 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-07-31 15:11:46,707 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 7759.0136ms 200 text/html; charset=utf-8
INFO  2019-07-31 15:11:46,718 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 40.6405ms 404 
INFO  2019-07-31 15:11:52,067 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Organizations?v=4.0  
INFO  2019-07-31 15:11:52,088 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:11:52,612 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-07-31 15:11:52,816 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 200.3491ms.
INFO  2019-07-31 15:11:52,890 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-07-31 15:11:52,986 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 90.8326ms.
INFO  2019-07-31 15:11:53,012 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.Index (LJH.VRTool.Web.Mvc) in 898.9586ms
INFO  2019-07-31 15:11:53,022 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 947.122ms 200 text/html; charset=utf-8
INFO  2019-07-31 15:11:53,158 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:62119/Organizations/GetOrganizationData  0
INFO  2019-07-31 15:11:53,169 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetOrganizationData", controller = "Organizations", area = ""}. Executing action LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:11:53,208 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Mvc.Controllers.OrganizationsController.GetOrganizationData (LJH.VRTool.Web.Mvc) - Validation state: Valid
DEBUG 2019-07-31 15:15:12,662 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2019-07-31 15:15:12,812 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2019-07-31 15:15:12,830 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LJH.VRTool.Web.Startup.VRToolWebMvcModule, LJH.VRTool.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,833 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LJH.VRTool.VRToolWebCoreModule, LJH.VRTool.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,834 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LJH.VRTool.VRToolApplicationModule, LJH.VRTool.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,834 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LJH.VRTool.VRToolCoreModule, LJH.VRTool.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,834 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,834 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,835 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LJH.VRTool.EntityFrameworkCore.VRToolEntityFrameworkModule, LJH.VRTool.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,836 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,836 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,836 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,836 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,837 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,837 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=4.3.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:12,842 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2019-07-31 15:15:12,929 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-31 15:15:12,929 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-31 15:15:12,929 [1    ] o.Configuration.LanguageManagementConfig - Converted VRTool (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-31 15:15:12,929 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2019-07-31 15:15:13,390 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: LJH.VRTool.EntityFrameworkCore.VRToolDbContext, LJH.VRTool.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2019-07-31 15:15:14,504 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2019-07-31 15:15:14,661 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2019-07-31 15:15:14,708 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2019-07-31 15:15:14,731 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: VRTool
DEBUG 2019-07-31 15:15:14,762 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2019-07-31 15:15:14,958 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2019-07-31 15:15:15,008 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 14 classes define auto mapping attributes
DEBUG 2019-07-31 15:15:15,008 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2019-07-31 15:15:15,015 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Users.Dto.CreateUserDto
DEBUG 2019-07-31 15:15:15,016 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Users.Dto.UserDto
DEBUG 2019-07-31 15:15:15,016 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Sessions.Dto.TenantLoginInfoDto
DEBUG 2019-07-31 15:15:15,016 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Sessions.Dto.UserLoginInfoDto
DEBUG 2019-07-31 15:15:15,016 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.CreateRoleDto
DEBUG 2019-07-31 15:15:15,017 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.PermissionDto
DEBUG 2019-07-31 15:15:15,017 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Roles.Dto.RoleDto
DEBUG 2019-07-31 15:15:15,017 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Organizations.Dto.OrganizationUnitCreateDto
DEBUG 2019-07-31 15:15:15,017 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Organizations.Dto.OrganizationUnitDto
DEBUG 2019-07-31 15:15:15,017 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.MultiTenancy.Dto.CreateTenantDto
DEBUG 2019-07-31 15:15:15,018 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.MultiTenancy.Dto.TenantDto
DEBUG 2019-07-31 15:15:15,018 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2019-07-31 15:15:15,018 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LJH.VRTool.Web.Models.Roles.EditRoleModalViewModel
INFO  2019-07-31 15:15:21,084 [7    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/  
INFO  2019-07-31 15:15:21,084 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 DEBUG http://localhost:62119/  0
INFO  2019-07-31 15:15:21,181 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 103.6609ms 200 
INFO  2019-07-31 15:15:25,017 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:15:25,082 [7    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-31 15:15:25,209 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) - Validation state: Valid
INFO  2019-07-31 15:15:25,218 [7    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 5.1777ms.
INFO  2019-07-31 15:15:25,610 [9    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2019-07-31 15:15:27,024 [13   ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_WebSetting' in localization source 'VRTool'!
INFO  2019-07-31 15:15:27,414 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 1861.563ms.
INFO  2019-07-31 15:15:27,457 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.HomeController.Index (LJH.VRTool.Web.Mvc) in 2419.2379ms
INFO  2019-07-31 15:15:27,520 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6428.0537ms 200 text/html; charset=utf-8
INFO  2019-07-31 15:15:27,531 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/images/face.jpg  
INFO  2019-07-31 15:15:27,551 [9    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.3729ms 404 
INFO  2019-07-31 15:16:02,783 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Roles?v=4.0  
INFO  2019-07-31 15:16:02,848 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Index", controller = "Roles", area = ""}. Executing action LJH.VRTool.Web.Controllers.RolesController.Index (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:16:02,854 [10   ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-31 15:16:03,399 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.RolesController.Index (LJH.VRTool.Web.Mvc) with arguments (LJH.VRTool.Web.Models.Roles.RoleSearch, 0) - Validation state: Valid
INFO  2019-07-31 15:16:03,548 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.RolesController.Index (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 147.7805ms.
INFO  2019-07-31 15:16:03,610 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2019-07-31 15:16:03,783 [6    ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 195.0577ms.
INFO  2019-07-31 15:16:03,813 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.RolesController.Index (LJH.VRTool.Web.Mvc) in 935.7168ms
INFO  2019-07-31 15:16:03,830 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1034.4206ms 200 text/html; charset=utf-8
INFO  2019-07-31 15:16:03,832 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/view-resources/Views/Roles/Index.js  
INFO  2019-07-31 15:16:03,886 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Roles/Index.js'. Physical path: 'F:\林景行\全景\LJH.VRTool\src\LJH.VRTool.Web.Mvc\wwwroot\view-resources\Views\Roles\Index.js'
INFO  2019-07-31 15:16:03,890 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 56.1281ms 200 application/javascript
INFO  2019-07-31 15:16:05,450 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:62119/Roles/Add  
INFO  2019-07-31 15:16:05,476 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "Add", controller = "Roles", area = ""}. Executing action LJH.VRTool.Web.Controllers.RolesController.Add (LJH.VRTool.Web.Mvc)
INFO  2019-07-31 15:16:05,481 [6    ] uthorization.DefaultAuthorizationService - Authorization was successful.
INFO  2019-07-31 15:16:05,510 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method LJH.VRTool.Web.Controllers.RolesController.Add (LJH.VRTool.Web.Mvc) - Validation state: Valid
WARN  2019-07-31 15:16:05,528 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'WebSetting' in localization source 'VRTool'!
WARN  2019-07-31 15:16:05,533 [6    ] naries.DictionaryBasedLocalizationSource - Can not find 'Pages_Logs_DetailAct' in localization source 'VRTool'!
INFO  2019-07-31 15:16:05,603 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method LJH.VRTool.Web.Controllers.RolesController.Add (LJH.VRTool.Web.Mvc), returned result Microsoft.AspNetCore.Mvc.ViewResult in 90.1145ms.
INFO  2019-07-31 15:16:05,664 [10   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Add.
INFO  2019-07-31 15:16:05,696 [10   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Add executed in 36.3806ms.
INFO  2019-07-31 15:16:05,709 [10   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action LJH.VRTool.Web.Controllers.RolesController.Add (LJH.VRTool.Web.Mvc) in 220.4761ms
INFO  2019-07-31 15:16:05,713 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 262.3954ms 200 text/html; charset=utf-8
